"transect","point","plantid","stemid","habitat","sex","plant","stem","site09","site10","site11","br09","br10","br11","tbd09","tbd10","tbd11","gr09","gr10","tbd09.sd","tbd10.sd","tbd11.sd","gr09.sd","gr10.sd","repro09","repro10","repro11","borer1.09","borer2.09","borer1.10","borer2.10","borer1.11","borer2.11","tbd1.mean","tbd1.sd","tbd2.mean","tbd2.sd","rgr.mean","rgr.sd"
"FORSYTH.E",97,211,"618",0,0,11,74,1,1,1,2,2,2,48.8316949003875,55.8470255169549,59.238731178112,0.134236677973524,0.0589593051681341,0.699481588475178,0.971186078530118,1.10254719427067,-0.0220147092257639,-1.41954367336329,0,0,1,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",97,211,"619",0,0,11,75,1,1,1,2,2,2,42.8003867016526,47.0292887261171,51.8144894786375,0.0942234343769552,0.0968992578067729,0.465888389798062,0.629674208435881,0.815005535116855,-0.764862988746104,-0.715186165462757,1,1,1,0,0,0,1,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",97,211,"620",0,0,11,76,1,1,1,2,2,2,63.129371641696,66.0654915021358,67.9325551785081,0.0454604065861774,0.027868831857905,1.25323210720247,1.36694833713139,1.43925990900383,-1.6701515393021,-1.99674018461931,1,1,1,1,1,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",97,211,"621",0,0,11,77,1,1,1,1,1,1,34.1688595115692,36.7465958904477,39.3560520375795,0.0727309038599064,0.0686041706928178,0.131588437057634,0.23142443718359,0.332488947258541,-1.16387311344635,-1.24048616346847,1,1,1,1,0,1,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",97,211,"622",0,0,11,78,1,1,1,1,1,1,12.6816687959697,14.1306740455346,15.8577780207251,0.108190349846053,0.115312208105411,-0.700612711425351,-0.644492586239776,-0.577601668263256,-0.505566361083681,-0.373348633166073,0,0,0,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",97,211,"623",0,0,11,79,1,1,1,1,1,1,32.7167092189512,35.5065918006488,38.2193319125987,0.0818324310857426,0.0736230948427705,0.0753465040249777,0.183398948821117,0.288463657678645,-0.994902711824129,-1.14730953406482,0,1,1,0,1,0,0,0,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",100,154,"599",0,0,12,80,1,1,0,2,2,0,50.7600398373665,55.1979488200578,NA,0.0838163658717375,NA,0.774166589993788,0.946047270029706,NA,-0.958070842923022,NA,0,1,NA,1,1,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",100,154,"600",0,0,12,81,1,1,0,3,3,0,57.0280328934388,62.3078091149397,NA,0.0885438128013236,NA,1.01692661800247,1.2214129044334,NA,-0.870305505686829,NA,0,0,NA,0,0,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",100,154,"601",0,0,12,82,1,0,0,3,0,0,63.1265894775614,NA,NA,NA,NA,1.25312435369393,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",100,154,"602",0,0,12,83,1,1,1,1,1,1,28.6044915971648,30.5286698886859,32.4475003551305,0.0651024840969749,0.060957171080732,-0.0839201154674502,-0.00939648856412591,0.0649200165134799,-1.30549518621524,-1.38245317225698,0,0,0,1,1,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",100,154,"603",0,0,12,84,1,1,0,3,3,0,65.0013972509959,70.2932276937251,NA,0.078266693971492,NA,1.32573585525725,1.53068900293976,NA,-1.06110083630634,NA,1,1,NA,1,1,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",100,154,"604",0,0,12,85,1,1,1,2,2,2,48.6785435668531,51.3846652140473,55.055319340489,0.0541014366489803,0.0689987001299577,0.693550021275629,0.798358396299489,0.940523215337039,-1.50973029527211,-1.23316170068424,1,1,0,0,0,1,1,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",100,154,"605",0,0,12,86,1,1,0,3,3,0,55.7859451075131,61.1514664851157,NA,0.0918318857471139,NA,0.968820427870611,1.1766276331843,NA,-0.809262233230729,NA,0,1,NA,1,1,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",100,154,"606",0,0,12,87,1,0,0,2,0,0,48.7440590784947,NA,NA,NA,NA,0.696087443908174,NA,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",100,154,"607",0,0,12,88,1,1,1,3,3,3,55.0903792617786,67.1469863217263,75.1321392171242,0.197908946302289,0.112364377350026,0.941881089763209,1.40883474484537,1.71810055340627,1.16006479070352,-0.428075288846214,1,1,1,1,1,1,1,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",100,154,"609",0,0,12,89,1,1,1,1,1,1,31.3613471704471,33.9308394374071,43.3669595540525,0.0787481659606306,0.24537353181057,0.0228531898312137,0.122369894638501,0.487831815753889,-1.05216227980303,2.04124768200994,1,1,1,1,1,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",100,154,"610",0,0,12,90,1,1,1,1,1,1,25.0219645580681,27.5326108638366,30.6621291523934,0.0956171302389337,0.107657163309137,-0.222671763175549,-0.125434168612839,-0.00422759729289548,-0.738988941051203,-0.515465001284034,0,0,0,1,1,0,1,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",100,154,"611",0,0,12,91,1,1,1,3,3,3,58.8086492839732,66.0989229288617,77.2661034201073,0.116863511400817,0.15610290041216,1.08589007743388,1.36824313979242,1.80074921064814,-0.34454859396842,0.383933028526306,0,0,0,0,0,1,1,1,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",100,154,"612",0,0,12,92,1,1,1,1,1,1,26.8420196200268,28.5375206251231,31.5369990948724,0.0612511786728227,0.0999416964058928,-0.15218083986631,-0.086513908233837,0.0296562072742435,-1.37699490358592,-0.658703109460362,0,1,1,1,1,1,1,0,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",100,154,"613",0,0,12,93,1,0,0,1,0,0,32.9896777671279,NA,NA,NA,NA,0.085918604505638,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",100,154,"614",0,0,12,94,1,0,0,1,0,0,30.4994726648925,NA,NA,NA,NA,-0.0105273001017991,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",100,154,"615",0,0,12,95,1,1,1,1,1,1,23.6888824071559,25.5362407836135,28.1751677690796,0.0750928090694916,0.0983423640392962,-0.274302174600429,-0.202753791058995,-0.100547872326524,-1.1200242008458,-0.688394811260047,0,1,0,0,0,1,1,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",100,154,"616",0,0,12,96,1,1,0,2,2,0,52.8313777729346,56.45521235747,NA,0.0663423319579053,NA,0.854389725334825,0.994741218607197,NA,-1.28247733593434,NA,1,1,NA,1,1,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",100,154,"617.3243",0,0,12,97,1,1,1,1,1,1,25.4838801411348,27.7722083279709,31.6801148576481,0.0859897192856938,0.131653372266598,-0.204781724230104,-0.116154533714756,0.0351990957664813,-0.917722405774939,-0.0699739354062999,0,0,0,0,0,1,1,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",100,154,"617.3246",0,0,12,98,1,1,1,1,1,1,18.4035133062216,21.4027629847519,25.4858621580278,0.150978438187013,0.174603848107883,-0.47900507383801,-0.36284381943782,-0.204704960508104,0.288797078394439,0.727404237804691,0,0,0,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",100,154,"836",0,0,12,99,1,1,1,1,1,1,12.6926649676719,13.8710288557542,15.3341477058607,0.0887781450617506,0.100279807589712,-0.700186828542822,-0.65454867165333,-0.597881925239532,-0.865955113145564,-0.652426054950134,0,0,0,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",104,148,"626",0,1,13,100,1,1,1,1,1,1,29.6465703095009,35.4215591467616,45.5616216405165,0.177974203986653,0.251745081249632,-0.0435602977186255,0.180105625223812,0.572831308384701,0.789975097871878,2.15953588144729,0,1,1,0,0,1,1,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",104,148,"627.3264",0,1,13,101,1,1,1,1,1,1,20.9082928219111,28.8705101487187,32.5691095652883,0.322674798057154,0.120543615740873,-0.381994700669955,-0.0736171890844185,0.0696299539687273,3.47635034989121,-0.276227235044649,0,1,0,0,0,1,1,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",104,148,"627.3267",0,1,13,102,1,1,1,1,1,1,20.5612492971854,22.8206976205276,26.3377013129667,0.104259712319206,0.143333508145945,-0.395435732756138,-0.307927062380805,-0.171713140756241,-0.578538883723335,0.146868491316656,0,0,0,NA,NA,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",104,148,"627.627",0,1,13,103,1,1,0,1,1,0,42.3307782920586,45.547077727998,NA,0.0732320257266021,NA,0.447700406874934,0.572268021128512,NA,-1.15456975578162,NA,1,0,NA,1,1,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",104,148,"628",0,1,13,104,1,1,1,2,2,2,48.5477108282847,59.3988709919597,76.6541998542669,0.201728176500632,0.25502917711743,0.688482855598326,1.10874942604521,1.77705012140966,1.23096902957342,2.2205053192107,1,1,1,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",104,148,"629",0,1,13,105,1,1,1,2,2,1,64.5895833483746,68.4638274829081,54.0903989510957,0.0582523905398586,0.0300506655243451,1.3097862596466,1.45983614103577,0.903151747522738,-1.43266758605272,-1.95623431107264,0,1,1,1,1,1,1,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",104,148,"630",0,1,13,106,1,1,1,1,1,1,37.2053148007235,39.8904864967162,42.7652681675633,0.0696862397385263,0.0695884199385546,0.249190668656804,0.353187649874866,0.464528245292019,-1.22039748640367,-1.22221351688709,1,1,1,1,1,1,1,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",104,148,"631",0,1,13,107,1,1,1,2,2,2,47.094137301451,51.5761617273195,56.6421693178171,0.0909110638672539,0.0936941650424856,0.632185800555329,0.805775076329229,1.00198208127636,-0.826357346940964,-0.774688905846895,1,1,0,1,1,1,1,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",104,148,"632",0,1,13,108,1,1,1,1,1,1,30.8496747028538,33.9119313921742,37.240004578745,0.0946407051169604,0.0936166644264294,0.00303606153304125,0.121637584064883,0.250534207395403,-0.757116332303245,-0.776127709456011,0,1,1,1,1,1,1,0,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",104,148,"633",0,1,13,109,1,1,1,1,1,1,31.8327285206058,35.090121737837,37.3695554732589,0.0974246996065689,0.0629366892512748,0.0411098389282363,0.167269019638282,0.255551727118128,-0.705431306773921,-1.34570329808799,1,1,1,1,1,1,1,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",104,148,"634",0,1,13,110,1,1,1,1,1,1,13.8946161402385,15.3054805233591,16.7395921069553,0.0967095313343518,0.0895657299940926,-0.653635133653075,-0.598992208222422,-0.543448916280816,-0.718708448860686,-0.851333551398029,0,0,0,1,0,0,1,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",104,148,"635.635",0,1,13,111,1,1,0,1,1,0,28.4706964054066,32.6407578746601,NA,0.136686387008836,NA,-0.0891020172672891,0.0724049005001394,NA,0.0234642866925473,NA,1,1,NA,1,1,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",104,148,"636",0,1,13,112,1,1,1,1,1,1,22.1785134462213,23.8459516652685,25.6432838481645,0.0724905040146666,0.0726672376245094,-0.332798922758871,-0.268218865771333,-0.198608001949773,-1.16833615106544,-1.16505508094453,1,0,1,1,1,1,1,0,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",104,155,"3230",0,1,14,113,0,1,1,0,1,1,NA,13.2377579850021,15.2487948209836,0.102783859428537,0.14142727210869,NA,-0.67907531885054,-0.601187651416642,-0.605938181608611,0.111479104369863,0,0,0,NA,NA,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",104,155,"637",0,1,14,114,1,1,1,2,2,2,29.5637244551445,40.4726765324049,46.306717484079,0.314079008314624,0.134659943706917,-0.0467689263409056,0.375735930976299,0.601688948499208,3.31676899513434,-0.0141567553692572,1,1,1,1,1,1,1,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",104,155,"638",0,1,14,115,0,0,1,0,0,1,NA,NA,13.1949148958213,NA,0.104156086613579,NA,NA,-0.680734636184888,NA,-0.580462701195244,0,NA,1,NA,NA,NA,NA,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",104,155,"639",0,1,14,116,1,1,1,1,1,1,25.3956424216276,27.9672993426616,31.5657849542173,0.0964583459489021,0.121037832325281,-0.208199180354793,-0.108598638268341,0.030771086623712,-0.723371720683967,-0.267052074361857,1,1,1,1,1,1,1,0,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",104,155,"640.3229",0,1,14,117,1,1,1,1,1,1,16.0526603290559,18.0216052807667,20.8810622151272,0.115696743066165,0.147271302596578,-0.570053856036031,-0.493796411691578,-0.383049344924728,-0.366209718438452,0.219973882677819,0,0,0,0,1,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",104,155,"641",0,1,14,118,1,1,1,1,1,1,18.6049280693429,22.2687014381523,27.574418113803,0.179755674061577,0.213706293317249,-0.471204258952084,-0.329305932378801,-0.123814969439829,0.823048197206623,1.45334349036023,0,1,1,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",113,157,"653.653",0,1,15,119,1,1,0,1,1,0,22.7966921816535,25.0784457030452,NA,0.0953932945982183,NA,-0.308856795544405,-0.22048424251081,NA,-0.743144463214745,NA,1,0,NA,1,1,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",113,157,"654",0,1,15,120,1,1,1,1,1,1,19.0386240861701,22.8583336289932,25.4506861780058,0.182845998719802,0.107426943350756,-0.454407166764779,-0.306469415828308,-0.206067329901142,0.88042026078305,-0.519739048689901,0,0,0,0,0,1,1,0,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",113,157,"655.10000",0,1,15,121,1,0,0,1,1,1,17.1589325141774,19.0124296747247,21.0450580869347,0.102574074355464,0.101572803666895,-0.527207818358127,-0.455421679065494,-0.376697767621255,-0.609832854136853,-0.628421504830529,0,NA,NA,NA,NA,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",113,157,"655.655",0,1,15,122,1,1,0,1,1,0,36.1153030244746,40.3001714339419,NA,0.109639040876554,NA,0.206974398318785,0.369054790432604,NA,-0.478671324769847,NA,1,0,NA,1,1,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",113,158,"657",0,0,16,123,1,1,1,2,2,2,47.2189375315163,50.7164973499204,53.9444913274057,0.0714562181731759,0.0617043303059353,0.637019326546042,0.772480184891323,0.897500729964681,-1.18753773006339,-1.36858211619949,1,1,1,0,0,1,1,0,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",113,158,"658.3213",0,0,16,124,1,1,1,1,1,1,16.3431076170474,18.0597951583241,19.9399099230561,0.0998819496481578,0.0990350414850676,-0.558804802130403,-0.492317313731104,-0.419500271838611,-0.659812311619473,-0.675535212722078,0,0,1,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",113,158,"658.658",0,0,16,125,1,1,0,1,1,0,31.5742681765692,34.312847207875,NA,0.0831773475472946,NA,0.0310996427145249,0.137165095626877,NA,-0.969934256638752,NA,1,1,NA,1,1,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",113,158,"659",0,0,16,126,1,1,1,1,1,1,29.1636645558802,32.0456007256561,35.2685554426683,0.0942363412100522,0.0958318752022107,-0.0622632881696033,0.0493544017409233,0.174179775727995,-0.764623372611586,-0.735002187862325,1,1,1,0,0,0,1,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",113,158,"660",0,0,16,127,1,1,1,3,3,3,72.031649159031,77.2726888134167,82.3591324468361,0.0702349848911963,0.0637487694557199,1.59801824849463,1.80100426362123,1.99800275865262,-1.21020999956391,-1.33062698013719,1,1,1,0,0,0,1,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",113,158,"661",0,0,16,128,1,1,1,2,2,2,39.9499581149663,44.2561136538462,48.511398730088,0.102365899803988,0.0918052721126088,0.3554909918829,0.522268847230948,0.687076484229304,-0.613697627234559,-0.809756316959686,1,1,1,0,0,1,0,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",113,158,"838",0,0,16,129,1,1,0,3,3,0,84.3164887938593,93.7391571975227,NA,0.105938559115052,NA,2.07381137512292,2.43875230998464,NA,-0.547370991751197,NA,0,1,NA,1,1,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",113,158,"839",0,0,16,130,1,1,1,1,1,1,18.6085786732529,20.393270485651,21.7636694154174,0.0915822748915778,0.065037070720281,-0.47106287068003,-0.40194156973269,-0.348865875551622,-0.813896273811245,-1.30670958949693,0,1,1,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",121,160,"643",0,0,17,131,1,1,1,1,1,1,26.0052205798491,28.0370629190638,30.8523834382385,0.0752300011714921,0.0956866957354077,-0.184590154397119,-0.105896687642379,0.00314097113839475,-1.1174772212017,-0.737697453415492,1,0,1,0,0,1,1,0,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",121,160,"644",0,0,17,132,1,1,1,3,3,3,97.3090011370126,104.930277629669,128.475429079094,0.0754046129927888,0.202441565637092,2.57701273991566,2.87218557726058,3.78409176065906,-1.11423554221306,1.24421314189762,1,1,1,1,1,1,1,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",125,212,"645",0,0,18,133,1,1,1,1,1,1,18.2524870778474,20.5522907017391,23.5768272988805,0.11867105541929,0.137291931141553,-0.484854335491971,-0.395782700096721,-0.278642080688409,-0.310991430299874,0.034706250020932,1,1,1,0,0,0,0,0,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",125,212,"646",0,0,18,134,1,1,1,1,1,1,21.0598875631267,25.0688159513741,29.8342425529528,0.17425451354427,0.174032131430613,-0.376123420454063,-0.220857203802322,-0.0362917320598461,0.720918820571992,0.716790283225911,1,1,1,1,1,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",125,212,"648",0,0,18,135,1,1,1,1,1,1,16.9808910569967,20.5250375573622,26.0636827507852,0.189556828810488,0.238897394682652,-0.534103382655219,-0.396838217234837,-0.182325908389356,1.00500722597092,1.92101780582404,0,1,1,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",125,212,"649",0,0,18,136,1,1,1,1,1,1,24.0450041210612,27.735137703183,30.7682368274989,0.142772872336362,0.103782767562902,-0.260509543295839,-0.117590282898156,-0.000118035914938671,0.136460253714489,-0.587393391876153,1,1,1,1,1,1,1,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"FORSYTH.E",125,212,"650",0,0,18,137,1,1,0,3,3,0,72.8231155573354,81.910622773836,NA,0.117595260451042,NA,1.62867182505438,1.98063193200912,NA,-0.330963628738394,NA,1,1,NA,1,1,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
